"3628","Lebap","234817","39.0733","63.5786","Turkmenistan","Asia"
"3629","Mary","114680","37.5938","61.8303","Turkmenistan","Asia"
"3630","Funafuti","4492","-8.52425","179.194","Tuvalu","Oceania"
"3631","Nanumanga",\N,\N,\N,\N,\N
"3632","Nanumea",\N,\N,\N,\N,\N
"3633","Niutao",\N,\N,\N,\N,\N
"3634","Nui","8175133","40.7143","-74.006","United States","North America"
"3635","Nukufetau",\N,\N,\N,\N,\N
"3636","Nukulaelae",\N,\N,\N,\N,\N
"3637","Vaitupu","250","-7.49026","178.68","Tuvalu","Oceania"
"3638","Central Region","1442271","27.7017","85.3206","Nepal","Asia"
"3639","Eastern Region","768602","26.4344","50.1033","Saudi Arabia","Asia"
"3640","Northern Region","1602264","36.2012","37.1612","Syria","Asia"
"3641","Western Region","232919","4.88447","-1.75536","Ghana","Africa"
"3642","Cherkasy","297568","49.4285","32.0621","Ukraine","Europe"
"3643","Chernihiv","307684","51.5055","31.2849","Ukraine","Europe"
"3644","Chernivtsi","236250","48.2915","25.9403","Ukraine","Europe"
"3645","Dnipropetrovsk","1032822","48.4593","35.0387","Ukraine","Europe"
"3646","Donetsk","1024700","48.023","37.8022","Ukraine","Europe"
"3647","Gorod Sevastopol","416263","44.5888","33.5224","Ukraine","Europe"
"3648","Ivano-Frankivsk","204200","48.9215","24.7097","Ukraine","Europe"
"3649","Kharkiv","1430885","49.9808","36.2527","Ukraine","Europe"
"3650","Kherson","320477","46.6558","32.6178","Ukraine","Europe"
"3651","Khmelnytskyi","398346","49.4216","26.9965","Ukraine","Europe"
"3652","Kiev","2797553","50.4547","30.5238","Ukraine","Europe"
"3653","Kirovohrad","249454","48.5132","32.2597","Ukraine","Europe"
"3654","Kyiv City","2797553","50.4547","30.5238","Ukraine","Europe"
"3655","Luhansk","452000","48.5671","39.3171","Ukraine","Europe"
"3656","Lviv","717803","49.8383","24.0232","Ukraine","Europe"
"3657","Mykolaiv","510840","46.9659","31.9974","Ukraine","Europe"
"3658","Odessa","1001558","46.4775","30.7326","Ukraine","Europe"
"3659","Poltava","317847","49.5937","34.5407","Ukraine","Europe"
"3660","Republic of Crimea","336460","44.9572","34.1108","Ukraine","Europe"
"3661","Rivne","255106","50.6231","26.2274","Ukraine","Europe"
"3662","Sumy","294456","50.9216","34.8003","Ukraine","Europe"
"3663","Ternopil","235676","49.5559","25.6056","Ukraine","Europe"
"3664","Transcarpathia","117878","48.6167","22.3","Ukraine","Europe"
"3665","Vinnyts'ka","352115","49.2328","28.481","Ukraine","Europe"
"3666","Volyn","213661","50.7593","25.3424","Ukraine","Europe"
"3667","Zaporizhia","796217","47.8229","35.1903","Ukraine","Europe"
"3668","Zhytomyr","282192","50.2649","28.6767","Ukraine","Europe"
"3669","Abu Dhabi","603492","24.4667","54.3667","United Arab Emirates","Asia"
"3670","Ajman","226172","25.4111","55.435","United Arab Emirates","Asia"
"3671","Al Fujayrah","62415","25.1164","56.3414","United Arab Emirates","Asia"
"3672","Ash Shāriqah","543733","25.3374","55.4121","United Arab Emirates","Asia"
"3673","Dubai","1137347","25.0657","55.1713","United Arab Emirates","Asia"
"3674","Raʼs al Khaymah","115949","25.7895","55.9432","United Arab Emirates","Asia"
"3675","Umm al Qaywayn","44411","25.5647","55.5552","United Arab Emirates","Asia"
"3676","England","7556900","51.5085","-0.12574","United Kingdom","Europe"
"3677","Northern Ireland","274770","54.5968","-5.92541","United Kingdom","Europe"
"3678","Scotland","610268","55.8652","-4.25763","United Kingdom","Europe"
"3679","Wales","302139","51.48","-3.18","United Kingdom","Europe"
"3680","Alabama","212237","33.5207","-86.8025","United States","North America"
"3681","Alaska","291826","61.2181","-149.9","United States","North America"
"3682","Arizona","1445632","33.4484","-112.074","United States","North America"
"3683","Arkansas","12415","37.062","-97.0384","United States","North America"
"3684","California","3792621","34.0522","-118.244","United States","North America"
"3685","Colorado","416427","38.8339","-104.821","United States","North America"
"3686","Connecticut","144229","41.167","-73.2048","United States","North America"
"3687","Delaware","34753","40.2987","-83.068","United States","North America"
"3688","Florida","252267","7.06222","-73.0864","Colombia","South America"
"3689","Georgia","1049498","41.6941","44.8337","Georgia","Asia"
"3690","Hawaii","14254","33.8314","-118.073","United States","North America"
"3691","Idaho","56813","43.4666","-112.034","United States","North America"
"3692","Illinois","2695598","41.85","-87.65","United States","North America"
"3693","Indiana","829718","39.7684","-86.158","United States","North America"
"3694","Iowa","67862","41.6611","-91.5302","United States","North America"
"3695","Kansas","459787","39.0997","-94.5786","United States","North America"
"3696","Kentucky","295803","38.0498","-84.4585","United States","North America"
"3697","Louisiana","343829","29.9547","-90.0751","United States","North America"
"3698","Maine","10699","13.2114","12.0241","Niger","Africa"
"3699","Maryland","27472","38.7131","-90.4298","United States","North America"
"3700","Massachusetts","617594","42.3584","-71.0598","United States","North America"
"3701","Michigan","31479","41.7075","-86.895","United States","North America"
"3702","Minnesota","382578","44.98","-93.2638","United States","North America"
"3703","Mississippi","173514","32.2988","-90.1848","United States","North America"
"3704","Missouri","67358","29.6186","-95.5377","United States","North America"
"3705","Montana","47445","43.4125","23.225","Bulgaria","Europe"
"3706","Nebraska","408958","41.2563","-95.9404","United States","North America"
"3707","Nevada","583756","36.175","-115.137","United States","North America"
"3708","New Hampshire","109565","42.9956","-71.4548","United States","North America"
"3709","New Jersey","277140","40.7357","-74.1724","United States","North America"
"3710","New Mexico","545852","35.0845","-106.651","United States","North America"
"3711","New York","8175133","40.7143","-74.006","United States","North America"
"3712","North Carolina","731424","35.2271","-80.8431","United States","North America"
"3713","North Dakota","105549","46.8772","-96.7898","United States","North America"
"3714","Ohio","787033","39.9612","-82.9988","United States","North America"
"3715","Oklahoma","579999","35.4676","-97.5164","United States","North America"
"3716","Oregon","31859","45.3573","-122.607","United States","North America"
"3717","Pennsylvania","1526006","39.9523","-75.1638","United States","North America"
"3718","Rhode Island","178042","41.824","-71.4128","United States","North America"
"3719","South Carolina","129272","34.0007","-81.0348","United States","North America"
"3720","South Dakota","153888","43.55","-96.7003","United States","North America"
"3721","Tennessee","646889","35.1495","-90.049","United States","North America"
"3722","Texas","45099","29.3839","-94.9027","United States","North America"
"3723","Utah","186440","40.7608","-111.891","United States","North America"
"3724","Vermont","11416","-37.8575","145.183","Australia","Oceania"
"3725","Virginia","437994","36.8529","-75.978","United States","North America"
"3726","Washington","601723","38.8951","-77.0364","United States","North America"
"3727","Washington","0","601723","38.8951","-77.03637","United States"
"3728","West Virginia","51400","38.3498","-81.6326","United States","North America"
"3729","Wisconsin","18367","44.3836","-89.8174","United States","North America"
"3730","Wyoming","72125","42.9134","-85.7053","United States","North America"
"3731","Baker Island",\N,\N,\N,\N,\N
"3732","Howland Island",\N,\N,\N,\N,\N
"3733","Jarvis Island",\N,\N,\N,\N,\N
"3734","Johnston Atoll",\N,\N,\N,\N,\N
"3735","Kingman Reef",\N,\N,\N,\N,\N
"3736","Midway Islands",\N,\N,\N,\N,\N
"3737","Navassa Island",\N,\N,\N,\N,\N
"3738","Palmyra Atoll",\N,\N,\N,\N,\N
"3739","Wake Island",\N,\N,\N,\N,\N
"3740","Artigas","41909","-30.4","-56.4667","Uruguay","South America"
"3741","Canelones","19698","-34.5228","-56.2778","Uruguay","South America"
"3742","Cerro Largo","9548","-28.1486","-54.7381","Brazil","South America"
"3743","Colonia","250000","19.3861","-99.162","Mexico","North America"
"3744","Durazno","33926","-33.3806","-56.5236","Uruguay","South America"
"3745","Flores","124427","-5.09417","-42.8367","Brazil","South America"
"3746","Florida","252267","7.06222","-73.0864","Colombia","South America"
"3747","Lavalleja","38025","-34.3759","-55.2377","Uruguay","South America"
"3748","Maldonado","55478","-34.9","-54.95","Uruguay","South America"
"3749","Montevideo","1270737","-34.9033","-56.1882","Uruguay","South America"
"3750","Paysandú","73249","-32.3214","-58.0756","Uruguay","South America"
"3751","Río Negro","95394","-41.1456","-71.3082","Argentina","South America"
